Stock,Mileage,Year,Make,Model,Body,GenericExtColor,Price
280302,258160,2017,Buick,Enclave,SUV,Brown,12900
383683-W,58013,2021,Mercedes-Benz,G-Class,SUV,Black,188800
393397-W,111960,2024,Toyota,RAV4,SUV,Gray,36900
634041,171155,2014,Nissan,Pathfinder,SUV,Blue,21900
B07927,156088,2020,Ford,Explorer,SUV,Silver,28900
25292,96320,2018,Hyundai,Ioniq Electric,Hatchback,White,21900
284051,283475,2016,GMC,Yukon,SUV,Red,25900
532043,173299,2018,Chevrolet,Silverado 1500,Pickup Truck,White,23900
251150,151958,2019,Chevrolet,Silverado 3500HD,Pickup Truck,White,31900
198385-B,189244,2015,BMW,4 Series,Coupe,Red,16990
U20559,158927,2016,BMW,3 Series,Sedan,White,19900
562077-S,176620,2014,GMC,Sierra 1500,Pickup Truck,Silver,21900
587013-W,88041,2023,Jeep,Wrangler,SUV,Yellow,39900
41750,119200,2019,Hyundai,Ioniq Electric,Hatchback,Blue,20800
124613-W,265248,2014,Honda,CR-V,SUV,Blue,13840
104868,183279,2013,Hyundai,Santa Fe,SUV,Green,13300
200868,151382,2017,Nissan,Murano,SUV,White,19900
132477,335420,2009,Chevrolet,Silverado 3500HD,Pickup Truck,White,23900
X59596,101351,2008,BMW,3 Series,Convertible,Black,16900
Y11886-A,164980,2011,MINI,Cooper Hardtop,Hatchback,Red,11500
C46266,117748,2018,Ford,Explorer,SUV,Black,28500
182281,136606,2017,Hyundai,Elantra,Sedan,Black,11900
B57567,275563,2016,Ford,Super Duty F-350 SRW,Pickup Truck,Green,33570
U09330,152807,2016,BMW,X5,SUV,Blue,24900
050163-W,72554,2023,Toyota,Corolla Cross,SUV,White,32900
874919,99829,2019,Hyundai,Tucson,SUV,Red,21200
C66122-W,141545,2023,Ford,Super Duty F-350 SRW,Pickup Truck,Silver,66500
A39969,340841,2011,Ford,Super Duty F-350 SRW,Pickup Truck,Gray,18900
580479-A,186027,2017,Jeep,Cherokee,SUV,Red,17650
133743-B,273296,2015,GMC,Yukon,SUV,Gray,26900
609270,213071,2015,Ram,1500,Pickup Truck,White,19500
513515,146227,2018,Volkswagen,Atlas,SUV,Silver,23600
A02673-C,167852,2020,Ford,Escape,SUV,Black,18750
202472,169901,2015,BMW,3 Series,Sedan,Black,14250
158930,155448,2014,Hyundai,Santa Fe Sport,SUV,Silver,16900
450790-W,249020,2013,Kia,Sportage,SUV,Silver,9875
172649,111309,2015,Mazda,Mazda3,Hatchback,Black,14795
662509,155031,2016,Nissan,Pathfinder,SUV,White,19050
111750,226263,2014,Ram,ProMaster Cargo Van,Minivan/Van,White,18300
186207-W,69792,2023,Kia,Sportage,SUV,White,29900
52757,240417,2009,Audi,A3,Hatchback,White,8370
54002,266941,2010,Honda,Odyssey,Minivan/Van,Blue,9412
63588,231889,2011,Toyota,4Runner,SUV,Black,24900
652051,182259,2015,Ram,1500,Pickup Truck,White,16840
9049,246582,2011,Volkswagen,Jetta Sedan,Sedan,White,10900
744394,179822,2012,BMW,X5,SUV,Black,13880
884798-W,49157,2023,Kia,Soul,Hatchback,Black,23800
121509,178561,2002,Pontiac,Firebird,Convertible,Blue,19900
Z37269,207200,2007,BMW,X5,SUV,White,12820
234218-W,157039,2016,Jeep,Wrangler Unlimited,SUV,Black,20900
000526-A,68701,2022,Toyota,Corolla,Sedan,White,29900
659979-A,191882,2019,Ram,1500 Classic,Pickup Truck,Black,22900
Z44562,180246,2007,BMW,X5,SUV,Black,12500
149300-W,63911,2023,Kia,Sportage,SUV,Gray,29900
5712,172256,2015,Land Rover,Range Rover Evoque,SUV,White,18888
608636-W,141486,2020,Nissan,Pathfinder,SUV,White,25090
132862,112829,2016,Nissan,Murano,SUV,Gray,19900
601330-T,211028,2017,Mitsubishi,Lancer Sportback,Hatchback,Black,9900
216789-A,111286,2015,Ford,Transit Connect,Minivan/Van,White,19500
315000-W,12156,2024,Hyundai,Venue,SUV,White,24900
802031-W,252486,2011,Acura,RDX,SUV,Silver,10900
223877,128596,2021,Volkswagen,Atlas Cross Sport,SUV,Black,31545
A46233,184437,2019,Ford,F-150,Pickup Truck,Black,28900
815707-A,79339,2018,Subaru,WRX,Sedan,Red,28900
017990-W,91027,2023,Toyota,Corolla,Sedan,Silver,26990
133399-T,148153,2018,Ram,1500,Pickup Truck,White,21900
223021-W,68819,2023,Chevrolet,Malibu,Sedan,White,24999
517827-W,16832,2025,Toyota,RAV4,SUV,White,39900
189486-A,151896,2015,BMW,4 Series,Coupe,Black,29900
3303,127976,2016,Audi,Q3,SUV,Gray,21900
800832-B,203380,2012,Acura,TL,Sedan,Black,8900
331092-A,68533,2015,BMW,M4,Coupe,Gray,50900
348112-A,208770,2016,GMC,Acadia,SUV,Silver,14900
030734-R,169524,2014,Mercedes-Benz,S-Class,Sedan,White,34990
581777,282739,2013,Ram,1500,Pickup Truck,Silver,15500
V69522,166524,2017,BMW,X5,SUV,White,24790
007794-A,163972,2010,Honda,Civic Cpe,Coupe,Blue,9900
B74737,280014,2008,Ford,Super Duty F-350 SRW,Pickup Truck,White,16900
139409-A,153957,2018,Ram,ProMaster Cargo Van,Minivan/Van,White,35300
265197-A,131774,2018,Jeep,Compass,SUV,Silver,18500
L16478,139894,2017,Lincoln,MKC,SUV,Gray,18550
D23067,281981,2015,Ford,Super Duty F-350 SRW,Pickup Truck,White,32900
C38290-W,119791,2023,Ford,Super Duty F-350 SRW,Pickup Truck,Silver,69900
A53163-W,43954,2024,Ford,Escape,SUV,Black,34900
147317,133752,2017,Hyundai,Elantra,Sedan,White,14900
725629,268968,2017,Dodge,Grand Caravan,Minivan/Van,Black,7900
A00498,214238,2018,Ford,Explorer,SUV,Black,19900
53069,179037,2013,Mercedes-Benz,GLK-Class,Wagon,Black,15900
210520-W,143646,2018,Nissan,Qashqai,SUV,Gray,18900
519037,157810,2016,Volkswagen,Golf Sportwagon,Sedan,Gray,17990
139326-T,278961,2015,Chevrolet,Equinox,SUV,Silver,9350
357676-T,216995,2012,Nissan,Rogue,SUV,Blue,9550
196670-W,67281,2023,Kia,Sportage,SUV,Black,29900
045107-A,241559,2010,Toyota,RAV4,SUV,Blue,12900
121401,90177,2022,Chevrolet,Equinox,SUV,White,27900
872971-A,108818,2016,Kia,Soul,Hatchback,Silver,15900
C05913-W,225832,2018,Ford,F-150,Pickup Truck,Blue,22700
601559,94986,2022,Mitsubishi,RVR,SUV,White,26600
A31460,266199,2010,Ford,Explorer,SUV,Silver,9999
131078-W,86817,2022,Toyota,C-HR,SUV,Black,30365
374931-C,84576,2022,Mercedes-Benz,GLC,SUV,Black,37495
505264-A,169352,2016,Honda,Odyssey,Minivan/Van,White,26600
609818-W,107486,2023,Dodge,Charger,Sedan,Orange,33300
737454-W,148190,2019,Hyundai,Sonata,Sedan,Blue,17900
B18256-W,171290,2012,Ford,F-150,Pickup Truck,Gray,19500
B06265-C,82693,2018,Porsche,Macan,SUV,White,32900
C80861-W,143116,2019,Ford,F-150,Pickup Truck,White,29900
183596-A,160378,2022,Dodge,Durango,SUV,Gray,35900
121648-A,64800,2015,Honda,CR-V,SUV,Silver,21900
415129-A,182984,2018,Dodge,Durango,SUV,Black,20400
705746-A,198544,2019,Ram,1500 Classic,Pickup Truck,Black,22900
418759-A,232887,2014,Toyota,Sienna,Minivan/Van,Gray,19900
676782-A,246118,2013,Dodge,Durango,SUV,White,18600
169452-A,180053,2018,Ram,1500,Pickup Truck,Black,23800
291593-W,148034,2022,Ram,3500,Pickup Truck,Black,65900
438489,31762,2018,INFINITI,Q50,Sedan,White,25900
690835,97304,2019,Nissan,NV200 Compact Cargo,Minivan/Van,White,21900
126781-A,122583,2020,Volkswagen,Tiguan,SUV,Black,25900
353573-W,26983,2024,Nissan,Sentra,Sedan,Gray,25530
234053-A,112634,2019,Jeep,Cherokee,SUV,Silver,23900
234850-W,158214,2016,Jeep,Cherokee,SUV,Silver,14000
248894-A,151267,2022,Toyota,RAV4,SUV,Silver,29900
405653-T,183387,2017,Hyundai,Santa Fe Sport,SUV,White,15550
015076-A,126876,2021,Volkswagen,Jetta,Sedan,White,22900
535580-W,67934,2024,Nissan,Kicks,SUV,Gray,25290
440872-A,70107,2022,Tesla,Model Y,SUV,Black,46900
B46306-A,86735,2020,Ford,Escape,SUV,Gray,25900
186654-A,185025,2020,Ram,1500 Classic,Pickup Truck,White,28900
127531-W,40780,2024,Ford,Mustang,Convertible,Yellow,38495
105658-B,75584,2019,Mercedes-Benz,A-Class,Hatchback,Blue,28900
523834-W,65844,2024,Nissan,Kicks,SUV,Black,25300
016519-A,73913,2017,Volkswagen,Tiguan,SUV,Blue,23400
D63436-A,159983,2021,Ford,F-150,Pickup Truck,Black,35900
C04772-W,93510,2019,Ford,Edge,SUV,White,19900
F28781-B,227492,2016,Ford,F-150,Pickup Truck,Gray,26900
213430-A,211658,2018,Chevrolet,Silverado 1500,Pickup Truck,Black,31550
269765-W,64497,2023,Hyundai,Venue,SUV,White,23900
D62657-A,262312,2013,Ford,F-150,Pickup Truck,Gray,19900
C65510-A,161269,2020,Ford,Super Duty F-350 DRW,Pickup Truck,White,63500
B55352-A,170112,2014,Ford,Super Duty F-350 SRW,Pickup Truck,Gray,31900
244966-W,120797,2017,Chevrolet,Cruze,Sedan,Silver,16180
B18293-T,161762,2019,Ford,Edge,SUV,Silver,19900
D58240-A,140132,2018,BMW,X3,SUV,Black,27900
124539-A,226891,2017,GMC,Yukon,SUV,White,27900
351405-W,82006,2023,Toyota,RAV4,SUV,Silver,36299
131530-A,138000,2011,Audi,S4,Sedan,Blue,15900
586715-A,142416,2015,Kia,Sorento,SUV,Purple,16900
118410-A,105558,2021,Kia,Seltos,SUV,White,23360
996343-A,118842,2019,Hyundai,Tucson,SUV,Silver,19900
179243-C,84393,2016,Maserati,Ghibli,Sedan,Black,30900
055882-C,116289,2020,Toyota,Corolla,Sedan,White,26900
189858-A,142414,2019,Chevrolet,Equinox,SUV,Gray,19900
441725-C,17161,2023,Cadillac,Escalade,SUV,White,93900
584780-C,134578,2016,Land Rover,Range Rover Sport,SUV,White,29900
L14003-C,222480,2013,Lincoln,MKX,SUV,Black,9900
385993-A,236712,2014,Chevrolet,Silverado 1500,Pickup Truck,White,23900
225495-W,80655,2021,Chevrolet,Spark,Hatchback,Black,16900
056542-A,122660,2020,Kia,Soul,Hatchback,White,17900
442087-C,150789,2019,Jeep,Cherokee,SUV,Blue,21000
201033-T,92521,2020,Honda,Civic Si Sedan,Sedan,White,25900
196084-C,183397,2018,Mazda,Mazda3 Sport,Hatchback,White,14900
195395-W,82565,2024,GMC,Terrain,SUV,Gray,31295
018546-W,89876,2020,Toyota,Corolla,Sedan,White,25900
613092-W,57353,2024,Mitsubishi,Outlander,SUV,Black,33900
424836-W,75821,2024,Toyota,RAV4,SUV,Silver,37900
040569-T,183230,2017,Audi,Q7,SUV,Black,23900
854991-W,78334,2024,Nissan,Versa,Sedan,Red,22900
004145-W,136420,2019,Toyota,Corolla Hatchback,Hatchback,Silver,21900
A10946-A,172250,2018,Ford,F-150,Pickup Truck,Black,26900
D31706-A,124994,2022,Ford,Bronco Sport,SUV,Black,25900
B45060-B,163620,2022,Ford,F-150,Pickup Truck,Black,35900
102286-T,264664,2009,Chevrolet,Silverado 1500,Pickup Truck,White,9900
164491-B,173851,2017,Cadillac,XT5,SUV,Black,19900